year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,1,26,544.36,558.450280173464,11,2024-01-26
2024,1,27,551.49,549.0567600578214,11,2024-01-27
2024,1,28,546.36,550.6789200192738,11,2024-01-28
2024,1,29,559.08,547.7996400064246,11,2024-01-29
2024,1,30,549.02,555.3198800021415,11,2024-01-30
2024,1,31,551.51,551.1199600007138,11,2024-01-31
2024,2,1,551.07,551.3799866669046,11,2024-02-01
2024,2,2,525.76,551.1733288889683,11,2024-02-02
2024,2,3,535.52,534.2311096296561,11,2024-02-03
2024,2,4,514.37,535.090369876552,11,2024-02-04
2024,2,5,528.88,521.2767899588507,11,2024-02-05
2024,2,6,525.68,526.3455966529502,11,2024-02-06
2024,2,7,529.55,525.9018655509834,11,2024-02-07
2024,2,8,534.12,528.3339551836611,11,2024-02-08
2024,2,9,530.9,532.1913183945537,11,2024-02-09
2024,2,10,529.37,531.3304394648512,11,2024-02-10
2024,2,11,501.73,530.0234798216171,11,2024-02-11
2024,2,12,538.73,511.161159940539,11,2024-02-12
2024,2,13,535.51,529.5403866468463,11,2024-02-13
2024,2,14,523.81,533.5201288822822,11,2024-02-14
2024,2,15,540.54,527.0467096274274,11,2024-02-15
2024,2,16,527.13,536.0422365424757,11,2024-02-16
2024,2,17,531.84,530.1007455141586,11,2024-02-17
2024,2,18,506.21,531.2602485047196,11,2024-02-18
2024,2,19,503.88,514.5600828349066,11,2024-02-19
2024,2,20,527.46,507.4400276116355,11,2024-02-20
2024,2,21,520.98,520.7866758705452,11,2024-02-21
2024,2,22,543.24,520.915558623515,11,2024-02-22
2024,2,23,540.58,535.7985195411717,11,2024-02-23
2024,2,24,535.38,538.9861731803907,11,2024-02-24
2024,2,25,525.02,536.5820577267968,11,2024-02-25
2024,2,26,534.47,528.8740192422656,11,2024-02-26
2024,2,27,526.38,532.6046730807552,11,2024-02-27
2024,2,28,524.39,528.4548910269184,11,2024-02-28
2024,2,29,518.4,525.7449636756395,11,2024-02-29
2024,3,1,520.77,520.8483212252131,11,2024-03-01
2024,3,2,504.16,520.7961070750711,11,2024-03-02
2024,3,3,498.84,509.7053690250237,11,2024-03-03
2024,3,4,521.48,502.4617896750079,11,2024-03-04
2024,3,5,510.01,515.1405965583359,11,2024-03-05
2024,3,6,525.09,511.7201988527786,11,2024-03-06
2024,3,7,537.48,520.6333996175929,11,2024-03-07
2024,3,8,538.24,531.8644665391977,11,2024-03-08
2024,3,9,533.26,536.1148221797325,11,2024-03-09
2024,3,10,520.09,534.2116073932442,11,2024-03-10
2024,3,11,542.01,524.7972024644147,11,2024-03-11
2024,3,12,540.66,536.2724008214715,11,2024-03-12
2024,3,13,541.47,539.1974669404905,11,2024-03-13
2024,3,14,540.02,540.7124889801635,11,2024-03-14
2024,3,15,526.69,540.2508296600545,11,2024-03-15
2024,3,16,542.89,531.2102765533515,11,2024-03-16
2024,3,17,527.27,538.9967588511172,11,2024-03-17
2024,3,18,538.1,531.178919617039,11,2024-03-18
2024,3,19,541.09,535.7929732056797,11,2024-03-19
2024,3,20,535.99,539.3243244018933,11,2024-03-20
2024,3,21,525.82,537.1014414672977,11,2024-03-21
2024,3,22,540.41,529.5804804890993,11,2024-03-22
2024,3,23,540.44,536.8001601630331,11,2024-03-23
2024,3,24,511.5,539.2267200543444,11,2024-03-24
2024,3,25,498.57,520.7422400181148,11,2024-03-25
2024,3,26,521.44,505.96074667270494,11,2024-03-26
2024,3,27,531.84,516.2802488909017,11,2024-03-27
2024,3,28,539.22,526.6534162969673,11,2024-03-28
2024,3,29,548.66,535.0311387656558,11,2024-03-29
2024,3,30,541.01,544.1170462552186,11,2024-03-30
2024,3,31,528.21,542.0456820850728,11,2024-03-31
2024,4,1,525.02,532.8218940283576,11,2024-04-01
2024,4,2,527.87,527.6206313427859,11,2024-04-02
2024,4,3,545.36,527.786877114262,11,2024-04-03
2024,4,4,556.38,539.5022923714206,11,2024-04-04
2024,4,5,557.28,550.7540974571402,11,2024-04-05
2024,4,6,554.35,555.10469915238,11,2024-04-06
2024,4,7,531.12,554.6015663841267,11,2024-04-07
2024,4,8,548.32,538.947188794709,11,2024-04-08
2024,4,9,537.61,545.1957295982364,11,2024-04-09
2024,4,10,536.54,540.1385765327454,11,2024-04-10
2024,4,11,537.42,537.7395255109151,11,2024-04-11
2024,4,12,540.58,537.5265085036384,11,2024-04-12
2024,4,13,529.73,539.5621695012128,11,2024-04-13
2024,4,14,513.09,533.0073898337376,11,2024-04-14
2024,4,15,537.76,519.7291299445792,11,2024-04-15
2024,4,16,528.03,531.7497099815264,11,2024-04-16
2024,4,17,517.14,529.2699033271755,11,2024-04-17
2024,4,18,523.79,521.1833011090584,11,2024-04-18
2024,4,19,511.18,522.9211003696861,11,2024-04-19
2024,4,20,516.55,515.0937001232287,11,2024-04-20
2024,4,21,509.25,516.0645667077429,11,2024-04-21
2024,4,22,523.99,511.5215222359143,11,2024-04-22
2024,4,23,518.39,519.8338407453048,11,2024-04-23
2024,4,24,522.79,518.8712802484349,11,2024-04-24
2024,4,25,519.87,521.4837600828116,11,2024-04-25
2024,4,26,526.91,520.4079200276038,11,2024-04-26
2024,4,27,531.7,524.7426400092013,11,2024-04-27
2024,4,28,515.6,529.3808800030671,11,2024-04-28
2024,4,29,541.28,520.193626667689,11,2024-04-29
2024,4,30,531.05,534.2512088892296,11,2024-04-30
2024,5,1,513.8,532.1170696297431,11,2024-05-01
2024,5,2,537.36,519.905689876581,11,2024-05-02
2024,5,3,538.21,531.541896625527,11,2024-05-03
2024,5,4,538.77,535.9872988751757,11,2024-05-04
2024,5,5,522.12,537.8424329583919,11,2024-05-05
2024,5,6,531.33,527.3608109861307,11,2024-05-06
2024,5,7,520.47,530.0069369953769,11,2024-05-07
2024,5,8,508.75,523.648978998459,11,2024-05-08
2024,5,9,506.01,513.7163263328197,11,2024-05-09
2024,5,10,489.0,508.5787754442733,11,2024-05-10
2024,5,11,490.95,495.52625848142446,11,2024-05-11
2024,5,12,485.68,492.47541949380815,11,2024-05-12
2024,5,13,500.27,487.9451398312694,11,2024-05-13
2024,5,14,506.39,496.1617132770898,11,2024-05-14
2024,5,15,518.43,502.9805710923633,11,2024-05-15
2024,5,16,507.77,513.280190364121,11,2024-05-16
2024,5,17,504.79,509.6067301213737,11,2024-05-17
2024,5,18,500.8,506.3955767071246,11,2024-05-18
2024,5,19,476.77,502.6651922357082,11,2024-05-19
2024,5,20,486.5,485.4017307452361,11,2024-05-20
2024,5,21,489.57,486.13391024841206,11,2024-05-21
2024,5,22,492.09,488.42463674947066,11,2024-05-22
2024,5,23,488.53,490.8682122498235,11,2024-05-23
2024,5,24,489.31,489.3094040832745,11,2024-05-24
2024,5,25,481.11,489.3098013610915,11,2024-05-25
2024,5,26,473.61,483.84326712036386,11,2024-05-26
2024,5,27,476.54,477.0210890401213,11,2024-05-27
2024,5,28,476.37,476.70036301337376,11,2024-05-28
2024,5,29,481.27,476.48012100445794,11,2024-05-29
2024,5,30,497.98,479.67337366815264,11,2024-05-30
2024,5,31,493.68,491.8777912227176,11,2024-05-31
2024,6,1,482.56,493.07926374090584,11,2024-06-01
2024,6,2,489.14,486.06642124696856,11,2024-06-02
2024,6,3,496.34,488.1154737489895,11,2024-06-03
2024,6,4,493.08,493.59849124966314,11,2024-06-04
2024,6,5,498.38,493.2528304165544,11,2024-06-05
2024,6,6,495.18,496.6709434721848,11,2024-06-06
2024,6,7,502.24,495.67698115739495,11,2024-06-07
2024,6,8,500.03,500.052327052465,11,2024-06-08
2024,6,9,503.82,500.03744235082166,11,2024-06-09
2024,6,10,509.88,502.5591474502739,11,2024-06-10
2024,6,11,508.82,507.439715816758,11,2024-06-11
2024,6,12,511.0,508.35990527225266,11,2024-06-12
2024,6,13,498.93,510.1199684240842,11,2024-06-13
2024,6,14,493.2,502.6599894746948,11,2024-06-14
2024,6,15,504.42,496.35332982489825,11,2024-06-15
2024,6,16,492.97,501.7311099416327,11,2024-06-16
2024,6,17,496.14,495.8903699805442,11,2024-06-17
2024,6,18,495.13,496.0567899935147,11,2024-06-18
2024,6,19,491.67,495.4389299978382,11,2024-06-19
2024,6,20,483.77,492.92630999927945,11,2024-06-20
2024,6,21,492.26,486.82210333309314,11,2024-06-21
2024,6,22,497.84,490.4473677776977,11,2024-06-22
2024,6,23,486.71,495.37578925923253,11,2024-06-23
2024,6,24,485.09,489.5985964197442,11,2024-06-24
2024,6,25,491.93,486.5928654732481,11,2024-06-25
2024,6,26,476.24,490.15095515774937,11,2024-06-26
2024,6,27,463.58,480.87698505258317,11,2024-06-27
2024,6,28,467.12,469.34566168419434,11,2024-06-28
2024,6,29,468.75,467.86188722806475,11,2024-06-29
2024,6,30,467.83,468.4539624093549,11,2024-06-30
2024,7,1,462.06,468.0379874697849,11,2024-07-01
2024,7,2,462.9,464.0526624899283,11,2024-07-02
2024,7,3,460.82,463.28422082997605,11,2024-07-03
2024,7,4,472.25,461.64140694332536,11,2024-07-04
2024,7,5,471.53,468.7138023144418,11,2024-07-05
2024,7,6,477.04,470.59126743814727,11,2024-07-06
2024,7,7,475.71,474.8904224793825,11,2024-07-07
2024,7,8,478.32,475.43680749312745,11,2024-07-08
2024,7,9,476.39,477.3589358310425,11,2024-07-09
2024,7,10,474.53,476.71297861034753,11,2024-07-10
2024,7,11,480.18,475.2576595367825,11,2024-07-11
2024,7,12,477.54,478.5392198455941,11,2024-07-12
2024,7,13,476.96,477.8730732818647,11,2024-07-13
2024,7,14,468.47,477.2643577606216,11,2024-07-14
2024,7,15,480.37,471.40145258687386,11,2024-07-15
2024,7,16,477.74,477.3804841956246,11,2024-07-16
2024,7,17,469.27,477.62016139854154,11,2024-07-17
2024,7,18,475.77,472.05338713284715,11,2024-07-18
2024,7,19,479.78,474.53112904428235,11,2024-07-19
2024,7,20,475.9,478.0303763480941,11,2024-07-20
2024,7,21,473.58,476.61012544936466,11,2024-07-21
2024,7,22,477.24,474.59004181645486,11,2024-07-22
2024,7,23,483.36,476.356680605485,11,2024-07-23
2024,7,24,489.43,481.02556020182834,11,2024-07-24
2024,7,25,485.57,486.62852006727616,11,2024-07-25
2024,7,26,485.34,485.92284002242536,11,2024-07-26
2024,7,27,490.38,485.53428000747516,11,2024-07-27
2024,7,28,491.13,488.76476000249176,11,2024-07-28
2024,7,29,494.06,490.34158666749727,11,2024-07-29
2024,7,30,508.22,492.8205288891657,11,2024-07-30
2024,7,31,490.26,503.08684296305523,11,2024-07-31
2024,8,1,469.0,494.5356143210184,11,2024-08-01
2024,8,2,448.9,477.51187144033946,11,2024-08-02
2024,8,3,455.21,458.4372904801132,11,2024-08-03
2024,8,4,450.63,456.285763493371,11,2024-08-04
2024,8,5,456.48,452.5152544977903,11,2024-08-05
2024,8,6,453.35,455.1584181659301,11,2024-08-06
2024,8,7,454.99,453.95280605531,11,2024-08-07
2024,8,8,457.63,454.6442686851033,11,2024-08-08
2024,8,9,457.53,456.63475622836773,11,2024-08-09
2024,8,10,459.13,457.2315854094559,11,2024-08-10
2024,8,11,448.89,458.4971951364853,11,2024-08-11
2024,8,12,465.89,452.0923983788284,11,2024-08-12
2024,8,13,466.13,461.29079945960945,11,2024-08-13
2024,8,14,464.22,464.5169331532031,11,2024-08-14
2024,8,15,450.3,464.3189777177344,11,2024-08-15
2024,8,16,465.16,454.9729925725781,11,2024-08-16
2024,8,17,469.55,461.7643308575261,11,2024-08-17
2024,8,18,457.69,466.95477695250867,11,2024-08-18
2024,8,19,445.18,460.77825898416955,11,2024-08-19
2024,8,20,449.78,450.3794196613899,11,2024-08-20
2024,8,21,463.19,449.9798065537966,11,2024-08-21
2024,8,22,469.03,458.7866021845989,11,2024-08-22
2024,8,23,464.54,465.61553406153297,11,2024-08-23
2024,8,24,448.06,464.8985113538443,11,2024-08-24
2024,8,25,436.72,453.6728371179481,11,2024-08-25
2024,8,26,445.65,442.3709457059827,11,2024-08-26
2024,8,27,442.68,444.5569819019942,11,2024-08-27
2024,8,28,444.9,443.30566063399806,11,2024-08-28
2024,8,29,446.02,444.368553544666,11,2024-08-29
2024,8,30,459.8,445.469517848222,11,2024-08-30
2024,8,31,466.43,455.02317261607396,11,2024-08-31
2024,9,1,447.55,462.627724205358,11,2024-09-01
2024,9,2,463.88,452.5759080684527,11,2024-09-02
2024,9,3,452.05,460.1119693561509,11,2024-09-03
2024,9,4,443.21,454.7373231187169,11,2024-09-04
2024,9,5,446.94,447.05244103957233,11,2024-09-05
2024,9,6,439.35,446.9774803465241,11,2024-09-06
2024,9,7,438.26,441.8924934488414,11,2024-09-07
2024,9,8,431.54,439.4708311496138,11,2024-09-08
2024,9,9,459.63,434.18361038320455,11,2024-09-09
2024,9,10,455.51,451.14787012773485,11,2024-09-10
2024,9,11,449.84,454.055956709245,11,2024-09-11
2024,9,12,437.16,451.2453189030816,11,2024-09-12
2024,9,13,441.46,441.85510630102726,11,2024-09-13
2024,9,14,448.85,441.59170210034245,11,2024-09-14
2024,9,15,439.71,446.43056736678085,11,2024-09-15
2024,9,16,453.91,441.95018912226027,11,2024-09-16
2024,9,17,458.07,449.92339637408674,11,2024-09-17
2024,9,18,473.41,455.3544654580289,11,2024-09-18
2024,9,19,478.55,467.3914884860096,11,2024-09-19
2024,9,20,478.97,474.83049616200316,11,2024-09-20
2024,9,21,486.71,477.59016538733437,11,2024-09-21
2024,9,22,482.37,483.67005512911146,11,2024-09-22
2024,9,23,497.78,482.8033517097038,11,2024-09-23
2024,9,24,493.32,492.7877839032346,11,2024-09-24
2024,9,25,488.82,493.1425946344115,11,2024-09-25
2024,9,26,475.84,490.26086487813717,11,2024-09-26
2024,9,27,462.67,480.646954959379,11,2024-09-27
2024,9,28,471.96,468.66231831979303,11,2024-09-28
2024,9,29,472.6,470.8607727732644,11,2024-09-29
2024,9,30,500.78,472.0202575910882,11,2024-09-30
2024,10,1,510.17,491.1934191970294,11,2024-10-01
2024,10,2,502.96,503.8444730656765,11,2024-10-02
2024,10,3,508.08,503.2548243552255,11,2024-10-03
2024,10,4,515.97,506.4716081184085,11,2024-10-04
2024,10,5,526.7,512.8038693728029,11,2024-10-05
2024,10,6,505.33,522.067956457601,11,2024-10-06
2024,10,7,527.06,510.90931881920034,11,2024-10-07
2024,10,8,531.33,521.6764396064001,11,2024-10-08
2024,10,9,531.53,528.1121465354668,11,2024-10-09
2024,10,10,528.63,530.3907155118222,11,2024-10-10
2024,10,11,520.58,529.2169051706074,11,2024-10-11
2024,10,12,503.3,523.4589683902026,11,2024-10-12
2024,10,13,503.06,510.0196561300675,11,2024-10-13
2024,10,14,530.43,505.3798853766892,11,2024-10-14
2024,10,15,531.84,522.0799617922297,11,2024-10-15
2024,10,16,531.04,528.5866539307432,11,2024-10-16
2024,10,17,539.61,530.2222179769143,11,2024-10-17
2024,10,18,544.71,536.4807393256382,11,2024-10-18
2024,10,19,540.11,541.9669131085461,11,2024-10-19
2024,10,20,526.19,540.7289710361821,11,2024-10-20
2024,10,21,541.17,531.0363236787274,11,2024-10-21
2024,10,22,542.24,537.792107892909,11,2024-10-22
2024,10,23,552.05,540.7573692976363,11,2024-10-23
2024,10,24,543.88,548.2857897658787,11,2024-10-24
2024,10,25,543.19,545.3485965886263,11,2024-10-25
2024,10,26,542.11,543.9095321962087,11,2024-10-26
2024,10,27,527.77,542.709844065403,11,2024-10-27
2024,10,28,559.09,532.7499480218011,11,2024-10-28
2024,10,29,565.75,550.3099826739336,11,2024-10-29
2024,10,30,558.05,560.6033275579779,11,2024-10-30
2024,10,31,537.16,558.9011091859926,11,2024-10-31
2024,11,1,539.17,544.4070363953309,11,2024-11-01
2024,11,2,535.3,540.9156787984435,11,2024-11-02
2024,11,3,534.18,537.1718929328144,11,2024-11-03
2024,11,4,553.41,535.1772976442714,11,2024-11-04
2024,11,5,560.79,547.3324325480904,11,2024-11-05
2024,11,6,552.74,556.3041441826967,11,2024-11-06
2024,11,7,551.86,553.928048060899,11,2024-11-07
2024,11,8,554.74,552.5493493536329,11,2024-11-08
2024,11,9,559.55,554.0097831178776,11,2024-11-09
2024,11,10,543.15,557.7032610392926,11,2024-11-10
2024,11,11,547.37,548.0010870130975,11,2024-11-11
2024,11,12,559.63,547.5803623376992,11,2024-11-12
2024,11,13,560.97,555.6134541125664,11,2024-11-13
2024,11,14,564.12,559.1844847041888,11,2024-11-14
2024,11,15,566.04,562.4748282347296,11,2024-11-15
2024,11,16,563.39,564.8516094115765,11,2024-11-16
2024,11,17,547.74,563.8772031371922,11,2024-11-17
2024,11,18,559.08,553.1190677123974,11,2024-11-18
2024,11,19,556.86,557.0930225707992,11,2024-11-19
2024,11,20,557.61,556.9376741902664,11,2024-11-20
2024,11,21,564.87,557.3858913967555,11,2024-11-21
2024,11,22,564.89,562.3752971322518,11,2024-11-22
2024,11,23,559.95,564.0517657107506,11,2024-11-23
2024,11,24,547.28,561.3172552369169,11,2024-11-24
2024,11,25,564.44,551.9590850789723,11,2024-11-25
2024,11,26,565.66,560.2796950263241,11,2024-11-26
2024,11,27,588.93,563.8665650087747,11,2024-11-27
2024,11,28,586.73,580.5755216695916,11,2024-11-28
2024,11,29,561.71,584.6785072231972,11,2024-11-29
2024,11,30,545.31,569.3661690743992,11,2024-11-30
2024,12,1,535.38,553.3287230247997,11,2024-12-01
2024,12,2,552.18,541.3629076749332,11,2024-12-02
2024,12,3,571.77,548.574302558311,11,2024-12-03
2024,12,4,570.55,564.0381008527703,11,2024-12-04
2024,12,5,572.01,568.3793669509233,11,2024-12-05
2024,12,6,578.2,570.7997889836411,11,2024-12-06
2024,12,7,577.22,575.7332629945471,11,2024-12-07
2024,12,8,560.4,576.7244209981824,11,2024-12-08
2024,12,9,593.96,565.8414736660608,11,2024-12-09
2024,12,10,582.33,584.5871578886869,11,2024-12-10
2024,12,11,585.2,583.0823859628957,11,2024-12-11
2024,12,12,577.08,584.4941286542986,11,2024-12-12
2024,12,13,585.43,579.5513762180996,11,2024-12-13
2024,12,14,586.5,583.4704587393666,11,2024-12-14
2024,12,15,575.26,585.4901529131222,11,2024-12-15
2024,12,16,585.28,578.6700509710407,11,2024-12-16
2024,12,17,584.85,583.0766836570136,11,2024-12-17
2024,12,18,592.56,584.2588945523379,11,2024-12-18
2024,12,19,593.35,589.7929648507793,11,2024-12-19
2024,12,20,584.13,592.1643216169265,11,2024-12-20
2024,12,21,591.48,586.8081072056422,11,2024-12-21
2024,12,22,602.44,589.9227024018807,11,2024-12-22
2024,12,23,605.76,598.2675674672936,11,2024-12-23
2024,12,24,584.31,603.2625224890979,11,2024-12-24
2024,12,25,593.3,590.627507496366,11,2024-12-25
2024,12,26,592.54,592.4091691654553,11,2024-12-26
2024,12,27,567.55,592.4963897218184,11,2024-12-27
2024,12,28,577.95,575.8654632406061,11,2024-12-28
2024,12,29,561.99,577.2551544135354,11,2024-12-29
2024,12,30,562.57,567.0783848045118,11,2024-12-30
2024,12,31,589.11,564.0727949348374,11,2024-12-31
2023,10,20,637.86,580.7642649782791,12,2023-10-20
2023,10,21,630.05,636.7874839429028,12,2023-10-21
2023,10,22,629.22,632.2958279809676,12,2023-10-22
2023,10,23,639.71,630.2452759936559,12,2023-10-23
2023,10,24,635.76,636.5550919978854,12,2023-10-24
2023,10,25,651.08,636.0250306659618,12,2023-10-25
2023,10,26,660.59,646.061676888654,12,2023-10-26
2023,10,27,662.24,655.7472256295514,12,2023-10-27
2023,10,28,661.79,660.0757418765171,12,2023-10-28
2023,10,29,660.78,661.2185806255056,12,2023-10-29
2023,10,30,666.74,660.9261935418352,12,2023-10-30
2023,10,31,669.02,664.8020645139451,12,2023-10-31
2023,11,1,677.69,667.6140215046483,12,2023-11-01
2023,11,2,681.88,674.3313405015496,12,2023-11-02
2023,11,3,682.51,679.3637801671831,12,2023-11-03
2023,11,4,680.25,681.4612600557276,12,2023-11-04
2023,11,5,673.13,680.6537533519091,12,2023-11-05
2023,11,6,674.49,675.6379177839698,12,2023-11-06
2023,11,7,675.57,674.8726392613233,12,2023-11-07
2023,11,8,677.85,675.3375464204411,12,2023-11-08
2023,11,9,679.65,677.0125154734804,12,2023-11-09
2023,11,10,665.97,678.7708384911601,12,2023-11-10
2023,11,11,654.24,670.2369461637201,12,2023-11-11
2023,11,12,640.73,659.5723153879067,12,2023-11-12
2023,11,13,632.06,647.0107717959689,12,2023-11-13
2023,11,14,647.68,637.0435905986564,12,2023-11-14
2023,11,15,658.58,644.134530199552,12,2023-11-15
2023,11,16,668.69,653.7648433998507,12,2023-11-16
2023,11,17,673.73,663.7149477999502,12,2023-11-17
2023,11,18,670.82,670.39164926665,12,2023-11-18
2023,11,19,663.98,670.6772164222167,12,2023-11-19
2023,11,20,667.45,666.2124054740722,12,2023-11-20
2023,11,21,674.8,667.0374684913573,12,2023-11-21
2023,11,22,682.07,672.212489497119,12,2023-11-22
2023,11,23,682.16,678.7841631657064,12,2023-11-23
2023,11,24,680.59,681.0347210552354,12,2023-11-24
2023,11,25,682.49,680.7382403517452,12,2023-11-25
2023,11,26,679.63,681.9060801172484,12,2023-11-26
2023,11,27,672.57,680.3886933724161,12,2023-11-27
2023,11,28,674.32,675.1762311241388,12,2023-11-28
2023,11,29,680.16,674.605410374713,12,2023-11-29
2023,11,30,677.95,678.3084701249044,12,2023-11-30
2023,12,1,684.45,678.0694900416348,12,2023-12-01
2023,12,2,679.98,682.3231633472116,12,2023-12-02
2023,12,3,667.74,680.7610544490705,12,2023-12-03
2023,12,4,673.97,672.0803514830235,12,2023-12-04
2023,12,5,672.74,673.3401171610079,12,2023-12-05
2023,12,6,662.03,672.9400390536694,12,2023-12-06
2023,12,7,674.62,665.6666796845565,12,2023-12-07
2023,12,8,677.4,671.6355598948521,12,2023-12-08
2023,12,9,677.19,675.4785199649507,12,2023-12-09
2023,12,10,679.27,676.6195066549836,12,2023-12-10
2023,12,11,681.83,678.3865022183278,12,2023-12-11
2023,12,12,685.34,680.6821674061093,12,2023-12-12
2023,12,13,687.16,683.7873891353698,12,2023-12-13
2023,12,14,693.71,686.0357963784567,12,2023-12-14
2023,12,15,693.2,691.1519321261522,12,2023-12-15
2023,12,16,693.28,692.5173107087174,12,2023-12-16
2023,12,17,684.24,693.0257702362392,12,2023-12-17
2023,12,18,573.07,687.1685900787464,12,2023-12-18
2023,12,19,679.93,611.1028633595821,12,2023-12-19
2023,12,20,679.2,656.9876211198607,12,2023-12-20
2023,12,21,681.16,671.7958737066202,12,2023-12-21
2023,12,22,689.34,678.0386245688734,12,2023-12-22
2023,12,23,689.69,685.5728748562912,12,2023-12-23
2023,12,24,683.71,688.317624952097,12,2023-12-24
2023,12,25,684.74,685.2458749840324,12,2023-12-25
2023,12,26,692.24,684.9086249946776,12,2023-12-26
2023,12,27,687.38,689.7962083315592,12,2023-12-27
2023,12,28,696.01,688.1854027771864,12,2023-12-28
2023,12,29,697.19,693.4018009257288,12,2023-12-29
2023,12,30,696.62,695.927266975243,12,2023-12-30
2023,12,31,691.19,696.3890889917476,12,2023-12-31
2024,1,1,691.71,692.9230296639158,12,2024-01-01
2024,1,2,693.2,692.1143432213053,12,2024-01-02
2024,1,3,694.91,692.8381144071018,12,2024-01-03
2024,1,4,690.69,694.2193714690338,12,2024-01-04
2024,1,5,703.07,691.8664571563446,12,2024-01-05
2024,1,6,703.09,699.3354857187816,12,2024-01-06
2024,1,7,701.86,701.838495239594,12,2024-01-07
2024,1,8,692.95,701.8528317465313,12,2024-01-08
2024,1,9,693.39,695.9176105821771,12,2024-01-09
2024,1,10,677.58,694.2325368607256,12,2024-01-10
2024,1,11,688.02,683.1308456202419,12,2024-01-11
2024,1,12,688.85,686.390281873414,12,2024-01-12
2024,1,13,690.35,688.0300939578046,12,2024-01-13
2024,1,14,677.16,689.5766979859349,12,2024-01-14
2024,1,15,678.27,681.2988993286449,12,2024-01-15
2024,1,16,672.44,679.2796331095483,12,2024-01-16
2024,1,17,676.65,674.7198777031828,12,2024-01-17
2024,1,18,672.32,676.0066259010609,12,2024-01-18
2024,1,19,668.74,673.5488753003536,12,2024-01-19
2024,1,20,666.96,670.3429584334513,12,2024-01-20
2024,1,21,655.92,668.0876528111504,12,2024-01-21
2024,1,22,656.76,659.9758842703835,12,2024-01-22
2024,1,23,657.44,657.8319614234612,12,2024-01-23
2024,1,24,655.66,657.5706538078203,12,2024-01-24
2024,1,25,651.31,656.2968846026068,12,2024-01-25
2024,1,26,641.28,652.9722948675357,12,2024-01-26
2024,1,27,643.77,645.1774316225119,12,2024-01-27
2024,1,28,637.75,644.2391438741706,12,2024-01-28
2024,1,29,638.97,639.9130479580568,12,2024-01-29
2024,1,30,634.15,639.2843493193523,12,2024-01-30
2024,1,31,634.31,635.8614497731174,12,2024-01-31
2024,2,1,632.82,634.8271499243724,12,2024-02-01
2024,2,2,614.08,633.4890499747909,12,2024-02-02
2024,2,3,617.81,620.5496833249304,12,2024-02-03
2024,2,4,606.43,618.7232277749767,12,2024-02-04
2024,2,5,605.11,610.5277425916589,12,2024-02-05
2024,2,6,608.62,606.9159141972196,12,2024-02-06
2024,2,7,606.8,608.0519713990733,12,2024-02-07
2024,2,8,604.52,607.2173237996911,12,2024-02-08
2024,2,9,600.64,605.4191079332304,12,2024-02-09
2024,2,10,595.12,602.2330359777435,12,2024-02-10
2024,2,11,587.41,597.4910119925812,12,2024-02-11
2024,2,12,602.02,590.7703373308603,12,2024-02-12
2024,2,13,597.65,598.2701124436202,12,2024-02-13
2024,2,14,591.49,597.8567041478733,12,2024-02-14
2024,2,15,589.83,593.6122347159577,12,2024-02-15
2024,2,16,588.19,591.0907449053193,12,2024-02-16
2024,2,17,578.06,589.1569149684398,12,2024-02-17
2024,2,18,567.02,581.7589716561465,12,2024-02-18
2024,2,19,556.66,571.9329905520489,12,2024-02-19
2024,2,20,576.14,561.7509968506829,12,2024-02-20
2024,2,21,572.51,571.3436656168943,12,2024-02-21
2024,2,22,585.04,572.1212218722981,12,2024-02-22
2024,2,23,577.74,580.7337406240994,12,2024-02-23
2024,2,24,579.36,578.7379135413665,12,2024-02-24
2024,2,25,572.79,579.1526378471222,12,2024-02-25
2024,2,26,577.44,574.910879282374,12,2024-02-26
2024,2,27,566.59,576.5969597607914,12,2024-02-27
2024,2,28,563.68,569.9256532535971,12,2024-02-28
2024,2,29,556.26,565.7618844178656,12,2024-02-29
2024,3,1,564.94,559.4272948059552,12,2024-03-01
2024,3,2,540.43,563.1024316019851,12,2024-03-02
2024,3,3,529.05,547.9874772006616,12,2024-03-03
2024,3,4,543.67,535.3624924002205,12,2024-03-04
2024,3,5,549.54,540.9008308000734,12,2024-03-05
2024,3,6,559.4,546.6602769333577,12,2024-03-06
2024,3,7,569.27,555.1534256444526,12,2024-03-07
2024,3,8,570.46,564.5644752148174,12,2024-03-08
2024,3,9,566.94,568.4948250716058,12,2024-03-09
2024,3,10,558.26,567.4582750238686,12,2024-03-10
2024,3,11,570.78,561.326091674623,12,2024-03-11
2024,3,12,575.79,567.6286972248744,12,2024-03-12
2024,3,13,572.01,573.0695657416248,12,2024-03-13
2024,3,14,571.28,572.3631885805416,12,2024-03-14
2024,3,15,573.83,571.6410628601806,12,2024-03-15
2024,3,16,567.7,573.1003542867269,12,2024-03-16
2024,3,17,558.91,569.5001180955757,12,2024-03-17
2024,3,18,569.27,562.4400393651919,12,2024-03-18
2024,3,19,567.69,566.9933464550639,12,2024-03-19
2024,3,20,568.06,567.4577821516881,12,2024-03-20
2024,3,21,560.75,567.8592607172294,12,2024-03-21
2024,3,22,573.47,563.1197535724099,12,2024-03-22
2024,3,23,571.28,570.01991785747,12,2024-03-23
2024,3,24,547.1,570.8599726191566,12,2024-03-24
2024,3,25,534.26,555.0199908730523,12,2024-03-25
2024,3,26,553.42,541.1799969576841,12,2024-03-26
