year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,8,2,471.0,3,2024-08-02,507.4551062308469
2024,8,3,469.68,3,2024-08-03,507.4551062308469
2024,8,1,470.03,3,2024-08-01,513.3250354102823
2024,8,2,471.0,3,2024-08-02,513.3250354102823
2024,8,3,469.68,3,2024-08-03,513.3250354102823
2024,8,4,467.96,3,2024-08-04,513.3250354102823
2024,8,2,471.0,3,2024-08-02,484.4616784700941
2024,8,3,469.68,3,2024-08-03,484.4616784700941
2024,8,4,467.96,3,2024-08-04,484.4616784700941
2024,8,5,465.48,3,2024-08-05,484.4616784700941
2024,8,3,469.68,3,2024-08-03,475.487226156698
2024,8,4,467.96,3,2024-08-04,475.487226156698
2024,8,5,465.48,3,2024-08-05,475.487226156698
2024,8,6,473.0,3,2024-08-06,475.487226156698
2024,8,4,467.96,3,2024-08-04,471.6157420522327
2024,8,5,465.48,3,2024-08-05,471.6157420522327
2024,8,6,473.0,3,2024-08-06,471.6157420522327
2024,8,7,470.32,3,2024-08-07,471.6157420522327
2024,8,5,465.48,3,2024-08-05,469.1785806840776
2024,8,6,473.0,3,2024-08-06,469.1785806840776
2024,8,7,470.32,3,2024-08-07,469.1785806840776
2024,8,8,471.79,3,2024-08-08,469.1785806840776
2024,8,6,473.0,3,2024-08-06,466.7128602280259
2024,8,7,470.32,3,2024-08-07,466.7128602280259
2024,8,8,471.79,3,2024-08-08,466.7128602280259
2024,8,9,473.82,3,2024-08-09,466.7128602280259
2024,8,7,470.32,3,2024-08-07,470.9042867426753
2024,8,8,471.79,3,2024-08-08,470.9042867426753
2024,8,9,473.82,3,2024-08-09,470.9042867426753
2024,8,10,477.77,3,2024-08-10,470.9042867426753
2024,8,8,471.79,3,2024-08-08,470.5147622475584
2024,8,9,473.82,3,2024-08-09,470.5147622475584
2024,8,10,477.77,3,2024-08-10,470.5147622475584
2024,8,11,473.39,3,2024-08-11,470.5147622475584
2024,8,9,473.82,3,2024-08-09,471.3649207491862
2024,8,10,477.77,3,2024-08-10,471.3649207491862
2024,8,11,473.39,3,2024-08-11,471.3649207491862
2024,8,12,474.06,3,2024-08-12,471.3649207491862
2024,8,10,477.77,3,2024-08-10,473.0016402497287
2024,8,11,473.39,3,2024-08-11,473.0016402497287
2024,8,12,474.06,3,2024-08-12,473.0016402497287
2024,8,13,478.34,3,2024-08-13,473.0016402497287
2024,8,11,473.39,3,2024-08-11,476.1805467499096
2024,8,12,474.06,3,2024-08-12,476.1805467499096
2024,8,13,478.34,3,2024-08-13,476.1805467499096
2024,8,14,482.47,3,2024-08-14,476.1805467499096
2024,8,12,474.06,3,2024-08-12,474.3201822499698
2024,8,13,478.34,3,2024-08-13,474.3201822499698
2024,8,14,482.47,3,2024-08-14,474.3201822499698
2024,8,15,466.19,3,2024-08-15,474.3201822499698
2024,8,13,478.34,3,2024-08-13,474.14672741665663
2024,8,14,482.47,3,2024-08-14,474.14672741665663
2024,8,15,466.19,3,2024-08-15,474.14672741665663
2024,8,16,475.88,3,2024-08-16,474.14672741665663
2024,8,14,482.47,3,2024-08-14,476.9422424722188
2024,8,15,466.19,3,2024-08-15,476.9422424722188
2024,8,16,475.88,3,2024-08-16,476.9422424722188
2024,8,17,477.3,3,2024-08-17,476.9422424722188
2024,8,15,466.19,3,2024-08-15,480.6274141574063
2024,8,16,475.88,3,2024-08-16,480.6274141574063
2024,8,17,477.3,3,2024-08-17,480.6274141574063
2024,8,18,458.93,3,2024-08-18,480.6274141574063
2024,8,16,475.88,3,2024-08-16,471.00247138580215
2024,8,17,477.3,3,2024-08-17,471.00247138580215
2024,8,18,458.93,3,2024-08-18,471.00247138580215
2024,8,19,461.57,3,2024-08-19,471.00247138580215
2024,8,17,477.3,3,2024-08-17,474.2541571286008
2024,8,18,458.93,3,2024-08-18,474.2541571286008
2024,8,19,461.57,3,2024-08-19,474.2541571286008
2024,8,20,456.36,3,2024-08-20,474.2541571286008
2024,8,18,458.93,3,2024-08-18,476.2847190428669
2024,8,19,461.57,3,2024-08-19,476.2847190428669
2024,8,20,456.36,3,2024-08-20,476.2847190428669
2024,8,21,473.43,3,2024-08-21,476.2847190428669
2024,8,19,461.57,3,2024-08-19,464.7149063476223
2024,8,20,456.36,3,2024-08-20,464.7149063476223
2024,8,21,473.43,3,2024-08-21,464.7149063476223
2024,8,22,477.19,3,2024-08-22,464.7149063476223
2024,8,20,456.36,3,2024-08-20,462.6183021158741
2024,8,21,473.43,3,2024-08-21,462.6183021158741
2024,8,22,477.19,3,2024-08-22,462.6183021158741
2024,8,23,475.08,3,2024-08-23,462.6183021158741
2024,8,21,473.43,3,2024-08-21,458.44610070529137
2024,8,22,477.19,3,2024-08-22,458.44610070529137
2024,8,23,475.08,3,2024-08-23,458.44610070529137
2024,8,24,466.15,3,2024-08-24,458.44610070529137
2024,8,22,477.19,3,2024-08-22,468.43536690176376
2024,8,23,475.08,3,2024-08-23,468.43536690176376
2024,8,24,466.15,3,2024-08-24,468.43536690176376
2024,8,25,448.46,3,2024-08-25,468.43536690176376
2024,8,23,475.08,3,2024-08-23,474.2717889672546
2024,8,24,466.15,3,2024-08-24,474.2717889672546
2024,8,25,448.46,3,2024-08-25,474.2717889672546
2024,8,26,467.41,3,2024-08-26,474.2717889672546
2024,8,24,466.15,3,2024-08-24,474.8105963224182
2024,8,25,448.46,3,2024-08-25,474.8105963224182
2024,8,26,467.41,3,2024-08-26,474.8105963224182
2024,8,27,449.67,3,2024-08-27,474.8105963224182
2024,8,25,448.46,3,2024-08-25,469.036865440806
2024,8,26,467.41,3,2024-08-26,469.036865440806
2024,8,27,449.67,3,2024-08-27,469.036865440806
2024,8,28,443.01,3,2024-08-28,469.036865440806
2024,8,26,467.41,3,2024-08-26,455.31895514693537
2024,8,27,449.67,3,2024-08-27,455.31895514693537
2024,8,28,443.01,3,2024-08-28,455.31895514693537
2024,8,29,443.14,3,2024-08-29,455.31895514693537
2024,8,27,449.67,3,2024-08-27,463.37965171564514
2024,8,28,443.01,3,2024-08-28,463.37965171564514
2024,8,29,443.14,3,2024-08-29,463.37965171564514
2024,8,30,459.46,3,2024-08-30,463.37965171564514
2024,8,28,443.01,3,2024-08-28,454.23988390521504
2024,8,29,443.14,3,2024-08-29,454.23988390521504
2024,8,30,459.46,3,2024-08-30,454.23988390521504
2024,8,31,472.31,3,2024-08-31,454.23988390521504
2024,8,29,443.14,3,2024-08-29,446.75329463507165
2024,8,30,459.46,3,2024-08-30,446.75329463507165
2024,8,31,472.31,3,2024-08-31,446.75329463507165
2024,9,1,462.35,3,2024-09-01,446.75329463507165
2024,8,30,459.46,3,2024-08-30,444.34443154502384
2024,8,31,472.31,3,2024-08-31,444.34443154502384
2024,9,1,462.35,3,2024-09-01,444.34443154502384
2024,9,2,473.54,3,2024-09-02,444.34443154502384
2024,8,31,472.31,3,2024-08-31,454.4214771816746
2024,9,1,462.35,3,2024-09-01,454.4214771816746
2024,9,2,473.54,3,2024-09-02,454.4214771816746
2024,9,3,473.85,3,2024-09-03,454.4214771816746
2024,9,1,462.35,3,2024-09-01,466.34715906055817
2024,9,2,473.54,3,2024-09-02,466.34715906055817
2024,9,3,473.85,3,2024-09-03,466.34715906055817
2024,9,4,447.42,3,2024-09-04,466.34715906055817
2024,9,2,473.54,3,2024-09-02,463.6823863535194
2024,9,3,473.85,3,2024-09-03,463.6823863535194
2024,9,4,447.42,3,2024-09-04,463.6823863535194
2024,9,5,445.18,3,2024-09-05,463.6823863535194
2024,9,3,473.85,3,2024-09-03,470.2541287845065
2024,9,4,447.42,3,2024-09-04,470.2541287845065
2024,9,5,445.18,3,2024-09-05,470.2541287845065
2024,9,6,448.84,3,2024-09-06,470.2541287845065
2024,9,4,447.42,3,2024-09-04,472.6513762615022
2024,9,5,445.18,3,2024-09-05,472.6513762615022
2024,9,6,448.84,3,2024-09-06,472.6513762615022
2024,9,7,443.52,3,2024-09-07,472.6513762615022
2024,9,5,445.18,3,2024-09-05,455.8304587538341
2024,9,6,448.84,3,2024-09-06,455.8304587538341
2024,9,7,443.52,3,2024-09-07,455.8304587538341
2024,9,8,441.38,3,2024-09-08,455.8304587538341
2024,9,6,448.84,3,2024-09-06,448.7301529179447
2024,9,7,443.52,3,2024-09-07,448.7301529179447
2024,9,8,441.38,3,2024-09-08,448.7301529179447
2024,9,9,462.12,3,2024-09-09,448.7301529179447
2024,9,7,443.52,3,2024-09-07,448.8033843059816
2024,9,8,441.38,3,2024-09-08,448.8033843059816
2024,9,9,462.12,3,2024-09-09,448.8033843059816
2024,9,10,463.38,3,2024-09-10,448.8033843059816
2024,9,8,441.38,3,2024-09-08,445.2811281019938
2024,9,9,462.12,3,2024-09-09,445.2811281019938
2024,9,10,463.38,3,2024-09-10,445.2811281019938
2024,9,11,456.29,3,2024-09-11,445.2811281019938
2024,9,9,462.12,3,2024-09-09,442.6803760339979
2024,9,10,463.38,3,2024-09-10,442.6803760339979
2024,9,11,456.29,3,2024-09-11,442.6803760339979
2024,9,12,446.15,3,2024-09-12,442.6803760339979
2024,9,10,463.38,3,2024-09-10,455.64012534466593
2024,9,11,456.29,3,2024-09-11,455.64012534466593
2024,9,12,446.15,3,2024-09-12,455.64012534466593
2024,9,13,445.05,3,2024-09-13,455.64012534466593
2024,9,11,456.29,3,2024-09-11,460.8000417815553
2024,9,12,446.15,3,2024-09-12,460.8000417815553
2024,9,13,445.05,3,2024-09-13,460.8000417815553
2024,9,14,452.87,3,2024-09-14,460.8000417815553
2024,9,12,446.15,3,2024-09-12,457.7933472605184
2024,9,13,445.05,3,2024-09-13,457.7933472605184
2024,9,14,452.87,3,2024-09-14,457.7933472605184
2024,9,15,460.56,3,2024-09-15,457.7933472605184
2024,9,13,445.05,3,2024-09-13,450.0311157535061
2024,9,14,452.87,3,2024-09-14,450.0311157535061
2024,9,15,460.56,3,2024-09-15,450.0311157535061
2024,9,16,475.26,3,2024-09-16,450.0311157535061
2024,9,14,452.87,3,2024-09-14,446.71037191783535
2024,9,15,460.56,3,2024-09-15,446.71037191783535
2024,9,16,475.26,3,2024-09-16,446.71037191783535
2024,9,17,471.19,3,2024-09-17,446.71037191783535
2024,9,15,460.56,3,2024-09-15,450.81679063927845
2024,9,16,475.26,3,2024-09-16,450.81679063927845
2024,9,17,471.19,3,2024-09-17,450.81679063927845
2024,9,18,485.14,3,2024-09-18,450.81679063927845
2024,9,16,475.26,3,2024-09-16,457.3122635464262
2024,9,17,471.19,3,2024-09-17,457.3122635464262
2024,9,18,485.14,3,2024-09-18,457.3122635464262
2024,9,19,477.04,3,2024-09-19,457.3122635464262
2024,9,17,471.19,3,2024-09-17,469.27742118214206
2024,9,18,485.14,3,2024-09-18,469.27742118214206
2024,9,19,477.04,3,2024-09-19,469.27742118214206
2024,9,20,489.8,3,2024-09-20,469.27742118214206
2024,9,18,485.14,3,2024-09-18,470.5524737273807
2024,9,19,477.04,3,2024-09-19,470.5524737273807
2024,9,20,489.8,3,2024-09-20,470.5524737273807
2024,9,21,494.83,3,2024-09-21,470.5524737273807
2024,9,19,477.04,3,2024-09-19,480.2774912424602
2024,9,20,489.8,3,2024-09-20,480.2774912424602
2024,9,21,494.83,3,2024-09-21,480.2774912424602
2024,9,22,500.43,3,2024-09-22,480.2774912424602
2024,9,20,489.8,3,2024-09-20,478.1191637474867
2024,9,21,494.83,3,2024-09-21,478.1191637474867
2024,9,22,500.43,3,2024-09-22,478.1191637474867
2024,9,23,505.14,3,2024-09-23,478.1191637474867
2024,9,21,494.83,3,2024-09-21,485.9063879158289
2024,9,22,500.43,3,2024-09-22,485.9063879158289
2024,9,23,505.14,3,2024-09-23,485.9063879158289
2024,9,24,518.46,3,2024-09-24,485.9063879158289
2024,9,22,500.43,3,2024-09-22,491.8554626386096
2024,9,23,505.14,3,2024-09-23,491.8554626386096
2024,9,24,518.46,3,2024-09-24,491.8554626386096
2024,9,25,515.16,3,2024-09-25,491.8554626386096
2024,9,23,505.14,3,2024-09-23,497.5718208795365
2024,9,24,518.46,3,2024-09-24,497.5718208795365
2024,9,25,515.16,3,2024-09-25,497.5718208795365
2024,9,26,500.21,3,2024-09-26,497.5718208795365
2024,9,24,518.46,3,2024-09-24,502.61727362651214
2024,9,25,515.16,3,2024-09-25,502.61727362651214
2024,9,26,500.21,3,2024-09-26,502.61727362651214
2024,9,27,486.61,3,2024-09-27,502.61727362651214
2024,9,25,515.16,3,2024-09-25,513.1790912088373
2024,9,26,500.21,3,2024-09-26,513.1790912088373
2024,9,27,486.61,3,2024-09-27,513.1790912088373
2024,9,28,483.74,3,2024-09-28,513.1790912088373
2024,9,26,500.21,3,2024-09-26,514.4996970696125
2024,9,27,486.61,3,2024-09-27,514.4996970696125
2024,9,28,483.74,3,2024-09-28,514.4996970696125
2024,9,29,487.11,3,2024-09-29,514.4996970696125
2024,9,27,486.61,3,2024-09-27,504.9732323565375
2024,9,28,483.74,3,2024-09-28,504.9732323565375
2024,9,29,487.11,3,2024-09-29,504.9732323565375
2024,9,30,508.32,3,2024-09-30,504.9732323565375
2024,9,28,483.74,3,2024-09-28,492.7310774521792
2024,9,29,487.11,3,2024-09-29,492.7310774521792
2024,9,30,508.32,3,2024-09-30,492.7310774521792
2024,10,1,513.44,3,2024-10-01,492.7310774521792
2024,9,29,487.11,3,2024-09-29,486.737025817393
2024,9,30,508.32,3,2024-09-30,486.737025817393
2024,10,1,513.44,3,2024-10-01,486.737025817393
2024,10,2,511.54,3,2024-10-02,486.737025817393
2024,9,30,508.32,3,2024-09-30,486.98567527246433
2024,10,1,513.44,3,2024-10-01,486.98567527246433
2024,10,2,511.54,3,2024-10-02,486.98567527246433
2024,10,3,516.82,3,2024-10-03,486.98567527246433
2024,10,1,513.44,3,2024-10-01,501.2085584241548
2024,10,2,511.54,3,2024-10-02,501.2085584241548
2024,10,3,516.82,3,2024-10-03,501.2085584241548
2024,10,4,528.12,3,2024-10-04,501.2085584241548
2024,10,2,511.54,3,2024-10-02,509.3628528080516
2024,10,3,516.82,3,2024-10-03,509.3628528080516
2024,10,4,528.12,3,2024-10-04,509.3628528080516
2024,10,5,535.96,3,2024-10-05,509.3628528080516
2024,10,3,516.82,3,2024-10-03,510.81428426935054
2024,10,4,528.12,3,2024-10-04,510.81428426935054
2024,10,5,535.96,3,2024-10-05,510.81428426935054
2024,10,6,519.07,3,2024-10-06,510.81428426935054
2024,10,4,528.12,3,2024-10-04,514.8180947564503
2024,10,5,535.96,3,2024-10-05,514.8180947564503
2024,10,6,519.07,3,2024-10-06,514.8180947564503
2024,10,7,541.52,3,2024-10-07,514.8180947564503
2024,10,5,535.96,3,2024-10-05,523.6860315854834
2024,10,6,519.07,3,2024-10-06,523.6860315854834
2024,10,7,541.52,3,2024-10-07,523.6860315854834
2024,10,8,551.19,3,2024-10-08,523.6860315854834
2024,10,6,519.07,3,2024-10-06,531.8686771951611
2024,10,7,541.52,3,2024-10-07,531.8686771951611
2024,10,8,551.19,3,2024-10-08,531.8686771951611
2024,10,9,550.78,3,2024-10-09,531.8686771951611
2024,10,7,541.52,3,2024-10-07,523.3362257317204
2024,10,8,551.19,3,2024-10-08,523.3362257317204
2024,10,9,550.78,3,2024-10-09,523.3362257317204
2024,10,10,546.22,3,2024-10-10,523.3362257317204
2024,10,8,551.19,3,2024-10-08,535.4587419105734
2024,10,9,550.78,3,2024-10-09,535.4587419105734
2024,10,10,546.22,3,2024-10-10,535.4587419105734
2024,10,11,538.71,3,2024-10-11,535.4587419105734
2024,10,9,550.78,3,2024-10-09,545.9462473035245
2024,10,10,546.22,3,2024-10-10,545.9462473035245
2024,10,11,538.71,3,2024-10-11,545.9462473035245
2024,10,12,528.54,3,2024-10-12,545.9462473035245
2024,10,10,546.22,3,2024-10-10,549.1687491011749
2024,10,11,538.71,3,2024-10-11,549.1687491011749
2024,10,12,528.54,3,2024-10-12,549.1687491011749
2024,10,13,519.46,3,2024-10-13,549.1687491011749
2024,10,11,538.71,3,2024-10-11,547.2029163670583
2024,10,12,528.54,3,2024-10-12,547.2029163670583
2024,10,13,519.46,3,2024-10-13,547.2029163670583
2024,10,14,543.13,3,2024-10-14,547.2029163670583
2024,10,12,528.54,3,2024-10-12,541.5409721223527
2024,10,13,519.46,3,2024-10-13,541.5409721223527
2024,10,14,543.13,3,2024-10-14,541.5409721223527
2024,10,15,541.82,3,2024-10-15,541.5409721223527
2024,10,13,519.46,3,2024-10-13,532.8736573741176
2024,10,14,543.13,3,2024-10-14,532.8736573741176
2024,10,15,541.82,3,2024-10-15,532.8736573741176
2024,10,16,550.68,3,2024-10-16,532.8736573741176
2024,10,14,543.13,3,2024-10-14,523.9312191247059
2024,10,15,541.82,3,2024-10-15,523.9312191247059
2024,10,16,550.68,3,2024-10-16,523.9312191247059
2024,10,17,551.77,3,2024-10-17,523.9312191247059
2024,10,15,541.82,3,2024-10-15,536.7304063749019
2024,10,16,550.68,3,2024-10-16,536.7304063749019
2024,10,17,551.77,3,2024-10-17,536.7304063749019
2024,10,18,552.69,3,2024-10-18,536.7304063749019
2024,10,16,550.68,3,2024-10-16,540.123468791634
2024,10,17,551.77,3,2024-10-17,540.123468791634
2024,10,18,552.69,3,2024-10-18,540.123468791634
2024,10,19,554.49,3,2024-10-19,540.123468791634
2024,10,17,551.77,3,2024-10-17,547.161156263878
2024,10,18,552.69,3,2024-10-18,547.161156263878
2024,10,19,554.49,3,2024-10-19,547.161156263878
2024,10,20,543.74,3,2024-10-20,547.161156263878
2024,10,18,552.69,3,2024-10-18,550.233718754626
2024,10,19,554.49,3,2024-10-19,550.233718754626
2024,10,20,543.74,3,2024-10-20,550.233718754626
2024,10,21,550.38,3,2024-10-21,550.233718754626
2024,10,19,554.49,3,2024-10-19,551.8712395848753
2024,10,20,543.74,3,2024-10-20,551.8712395848753
2024,10,21,550.38,3,2024-10-21,551.8712395848753
2024,10,22,551.74,3,2024-10-22,551.8712395848753
2024,10,20,543.74,3,2024-10-20,553.617079861625
2024,10,21,550.38,3,2024-10-21,553.617079861625
2024,10,22,551.74,3,2024-10-22,553.617079861625
2024,10,23,555.56,3,2024-10-23,553.617079861625
2024,10,21,550.38,3,2024-10-21,547.032359953875
2024,10,22,551.74,3,2024-10-22,547.032359953875
2024,10,23,555.56,3,2024-10-23,547.032359953875
2024,10,24,557.67,3,2024-10-24,547.032359953875
2024,10,22,551.74,3,2024-10-22,549.2641199846249
2024,10,23,555.56,3,2024-10-23,549.2641199846249
2024,10,24,557.67,3,2024-10-24,549.2641199846249
2024,10,25,560.81,3,2024-10-25,549.2641199846249
2024,10,23,555.56,3,2024-10-23,550.9147066615416
2024,10,24,557.67,3,2024-10-24,550.9147066615416
2024,10,25,560.81,3,2024-10-25,550.9147066615416
2024,10,26,556.92,3,2024-10-26,550.9147066615416
2024,10,24,557.67,3,2024-10-24,554.0115688871805
2024,10,25,560.81,3,2024-10-25,554.0115688871805
2024,10,26,556.92,3,2024-10-26,554.0115688871805
2024,10,27,547.65,3,2024-10-27,554.0115688871805
2024,10,25,560.81,3,2024-10-25,556.4505229623934
2024,10,26,556.92,3,2024-10-26,556.4505229623934
2024,10,27,547.65,3,2024-10-27,556.4505229623934
2024,10,28,561.47,3,2024-10-28,556.4505229623934
2024,10,26,556.92,3,2024-10-26,559.3568409874644
2024,10,27,547.65,3,2024-10-27,559.3568409874644
2024,10,28,561.47,3,2024-10-28,559.3568409874644
2024,10,29,568.19,3,2024-10-29,559.3568409874644
2024,10,27,547.65,3,2024-10-27,557.7322803291548
2024,10,28,561.47,3,2024-10-28,557.7322803291548
2024,10,29,568.19,3,2024-10-29,557.7322803291548
2024,10,30,563.53,3,2024-10-30,557.7322803291548
2024,10,28,561.47,3,2024-10-28,551.0107601097183
2024,10,29,568.19,3,2024-10-29,551.0107601097183
2024,10,30,563.53,3,2024-10-30,551.0107601097183
2024,10,31,549.29,3,2024-10-31,551.0107601097183
2024,10,29,568.19,3,2024-10-29,557.9835867032394
2024,10,30,563.53,3,2024-10-30,557.9835867032394
2024,10,31,549.29,3,2024-10-31,557.9835867032394
2024,11,1,513.98,3,2024-11-01,557.9835867032394
2024,10,30,563.53,3,2024-10-30,564.7878622344132
2024,10,31,549.29,3,2024-10-31,564.7878622344132
2024,11,1,513.98,3,2024-11-01,564.7878622344132
2024,11,2,530.56,3,2024-11-02,564.7878622344132
2024,10,31,549.29,3,2024-10-31,563.9492874114711
2024,11,1,513.98,3,2024-11-01,563.9492874114711
2024,11,2,530.56,3,2024-11-02,563.9492874114711
2024,11,3,532.82,3,2024-11-03,563.9492874114711
2024,11,1,513.98,3,2024-11-01,554.176429137157
2024,11,2,530.56,3,2024-11-02,554.176429137157
2024,11,3,532.82,3,2024-11-03,554.176429137157
2024,11,4,544.71,3,2024-11-04,554.176429137157
2024,11,2,530.56,3,2024-11-02,527.3788097123856
2024,11,3,532.82,3,2024-11-03,527.3788097123856
2024,11,4,544.71,3,2024-11-04,527.3788097123856
2024,11,5,558.43,3,2024-11-05,527.3788097123856
2024,11,3,532.82,3,2024-11-03,529.4996032374619
2024,11,4,544.71,3,2024-11-04,529.4996032374619
2024,11,5,558.43,3,2024-11-05,529.4996032374619
2024,11,6,559.82,3,2024-11-06,529.4996032374619
2024,11,4,544.71,3,2024-11-04,531.7132010791539
2024,11,5,558.43,3,2024-11-05,531.7132010791539
2024,11,6,559.82,3,2024-11-06,531.7132010791539
2024,11,7,557.02,3,2024-11-07,531.7132010791539
2024,11,5,558.43,3,2024-11-05,540.3777336930513
2024,11,6,559.82,3,2024-11-06,540.3777336930513
2024,11,7,557.02,3,2024-11-07,540.3777336930513
2024,11,8,557.7,3,2024-11-08,540.3777336930513
2024,11,6,559.82,3,2024-11-06,552.4125778976837
2024,11,7,557.02,3,2024-11-07,552.4125778976837
2024,11,8,557.7,3,2024-11-08,552.4125778976837
2024,11,9,554.17,3,2024-11-09,552.4125778976837
2024,11,7,557.02,3,2024-11-07,557.350859299228
2024,11,8,557.7,3,2024-11-08,557.350859299228
2024,11,9,554.17,3,2024-11-09,557.350859299228
2024,11,10,551.9,3,2024-11-10,557.350859299228
2024,11,8,557.7,3,2024-11-08,557.130286433076
2024,11,9,554.17,3,2024-11-09,557.130286433076
2024,11,10,551.9,3,2024-11-10,557.130286433076
2024,11,11,557.44,3,2024-11-11,557.130286433076
2024,11,9,554.17,3,2024-11-09,557.5100954776921
2024,11,10,551.9,3,2024-11-10,557.5100954776921
2024,11,11,557.44,3,2024-11-11,557.5100954776921
2024,11,12,567.0,3,2024-11-12,557.5100954776921
2024,11,10,551.9,3,2024-11-10,555.2833651592306
2024,11,11,557.44,3,2024-11-11,555.2833651592306
2024,11,12,567.0,3,2024-11-12,555.2833651592306
2024,11,13,567.05,3,2024-11-13,555.2833651592306
2024,11,11,557.44,3,2024-11-11,553.0277883864102
2024,11,12,567.0,3,2024-11-12,553.0277883864102
2024,11,13,567.05,3,2024-11-13,553.0277883864102
2024,11,14,569.85,3,2024-11-14,553.0277883864102
2024,11,12,567.0,3,2024-11-12,555.9692627954701
2024,11,13,567.05,3,2024-11-13,555.9692627954701
2024,11,14,569.85,3,2024-11-14,555.9692627954701
2024,11,15,574.39,3,2024-11-15,555.9692627954701
2024,11,13,567.05,3,2024-11-13,563.32308759849
2024,11,14,569.85,3,2024-11-14,563.32308759849
2024,11,15,574.39,3,2024-11-15,563.32308759849
2024,11,16,568.74,3,2024-11-16,563.32308759849
2024,11,14,569.85,3,2024-11-14,565.8076958661633
2024,11,15,574.39,3,2024-11-15,565.8076958661633
2024,11,16,568.74,3,2024-11-16,565.8076958661633
2024,11,17,560.65,3,2024-11-17,565.8076958661633
2024,11,15,574.39,3,2024-11-15,568.5025652887211
2024,11,16,568.74,3,2024-11-16,568.5025652887211
2024,11,17,560.65,3,2024-11-17,568.5025652887211
2024,11,18,569.3,3,2024-11-18,568.5025652887211
2024,11,16,568.74,3,2024-11-16,572.4275217629071
2024,11,17,560.65,3,2024-11-17,572.4275217629071
2024,11,18,569.3,3,2024-11-18,572.4275217629071
2024,11,19,566.32,3,2024-11-19,572.4275217629071
2024,11,17,560.65,3,2024-11-17,569.969173920969
2024,11,18,569.3,3,2024-11-18,569.969173920969
2024,11,19,566.32,3,2024-11-19,569.969173920969
2024,11,20,570.55,3,2024-11-20,569.969173920969
2024,11,18,569.3,3,2024-11-18,563.7563913069897
2024,11,19,566.32,3,2024-11-19,563.7563913069897
2024,11,20,570.55,3,2024-11-20,563.7563913069897
2024,11,21,566.94,3,2024-11-21,563.7563913069897
2024,11,19,566.32,3,2024-11-19,567.4521304356632
2024,11,20,570.55,3,2024-11-20,567.4521304356632
2024,11,21,566.94,3,2024-11-21,567.4521304356632
2024,11,22,568.93,3,2024-11-22,567.4521304356632
2024,11,20,570.55,3,2024-11-20,566.6973768118878
2024,11,21,566.94,3,2024-11-21,566.6973768118878
2024,11,22,568.93,3,2024-11-22,566.6973768118878
2024,11,23,570.68,3,2024-11-23,566.6973768118878
2024,11,21,566.94,3,2024-11-21,569.2657922706293
2024,11,22,568.93,3,2024-11-22,569.2657922706293
2024,11,23,570.68,3,2024-11-23,569.2657922706293
2024,11,24,564.98,3,2024-11-24,569.2657922706293
2024,11,22,568.93,3,2024-11-22,567.7152640902099
2024,11,23,570.68,3,2024-11-23,567.7152640902099
2024,11,24,564.98,3,2024-11-24,567.7152640902099
2024,11,25,576.1,3,2024-11-25,567.7152640902099
2024,11,23,570.68,3,2024-11-23,568.5250880300699
2024,11,24,564.98,3,2024-11-24,568.5250880300699
2024,11,25,576.1,3,2024-11-25,568.5250880300699
2024,11,26,579.82,3,2024-11-26,568.5250880300699
2024,11,24,564.98,3,2024-11-24,569.9616960100233
2024,11,25,576.1,3,2024-11-25,569.9616960100233
2024,11,26,579.82,3,2024-11-26,569.9616960100233
2024,11,27,560.97,3,2024-11-27,569.9616960100233
2024,11,25,576.1,3,2024-11-25,566.6405653366745
2024,11,26,579.82,3,2024-11-26,566.6405653366745
2024,11,27,560.97,3,2024-11-27,566.6405653366745
2024,11,28,549.97,3,2024-11-28,566.6405653366745
2024,11,26,579.82,3,2024-11-26,572.9468551122249
2024,11,27,560.97,3,2024-11-27,572.9468551122249
2024,11,28,549.97,3,2024-11-28,572.9468551122249
2024,11,29,571.93,3,2024-11-29,572.9468551122249
2024,11,27,560.97,3,2024-11-27,577.528951704075
2024,11,28,549.97,3,2024-11-28,577.528951704075
2024,11,29,571.93,3,2024-11-29,577.528951704075
2024,11,30,576.35,3,2024-11-30,577.528951704075
2024,11,28,549.97,3,2024-11-28,566.489650568025
2024,11,29,571.93,3,2024-11-29,566.489650568025
2024,11,30,576.35,3,2024-11-30,566.489650568025
2024,12,1,568.32,3,2024-12-01,566.489650568025
2024,11,29,571.93,3,2024-11-29,555.4765501893417
2024,11,30,576.35,3,2024-11-30,555.4765501893417
2024,12,1,568.32,3,2024-12-01,555.4765501893417
2024,12,2,575.21,3,2024-12-02,555.4765501893417
2024,11,30,576.35,3,2024-11-30,566.4455167297805
2024,12,1,568.32,3,2024-12-01,566.4455167297805
2024,12,2,575.21,3,2024-12-02,566.4455167297805
2024,12,3,545.15,3,2024-12-03,566.4455167297805
2024,12,1,568.32,3,2024-12-01,573.0485055765935
2024,12,2,575.21,3,2024-12-02,573.0485055765935
2024,12,3,545.15,3,2024-12-03,573.0485055765935
2024,12,4,550.26,3,2024-12-04,573.0485055765935
2024,12,2,575.21,3,2024-12-02,569.8961685255312
2024,12,3,545.15,3,2024-12-03,569.8961685255312
2024,12,4,550.26,3,2024-12-04,569.8961685255312
2024,12,5,551.86,3,2024-12-05,569.8961685255312
2024,12,3,545.15,3,2024-12-03,573.4387228418437
2024,12,4,550.26,3,2024-12-04,573.4387228418437
